,time,cloudCover,sunriseTime,sunsetTime,temperatureHigh,temperatureLow,temperatureMin,temperatureMax,visibility,longitude,latitude,month
211,1375221600.0,0.82,21418.0,77404.0,71.75,65.91,62.58,71.75,5.44,6.0221493,52.2132321,7.0
210,1375135200.0,0.85,21325.0,77501.0,70.35,62.38,59.95,70.35,5.81,6.0221493,52.2132321,7.0
209,1375048800.0,0.59,21233.0,77597.0,76.91,59.95,59.03,76.91,6.22,6.0221493,52.2132321,7.0
208,1374962400.0,0.77,21142.0,77691.0,73.89,59.03,64.36,73.89,6.22,6.0221493,52.2132321,7.0
207,1374876000.0,0.69,21051.0,77782.0,79.59,64.57,63.84,79.59,5.86,6.0221493,52.2132321,7.0
206,1374789600.0,0.73,20962.0,77872.0,80.83,63.84,62.21,80.83,5.79,6.0221493,52.2132321,7.0
205,1374703200.0,0.68,20873.0,77959.0,84.84,62.21,57.11,84.84,5.78,6.0221493,52.2132321,7.0
204,1374616800.0,0.87,20786.0,78044.0,82.7,57.11,66.88,82.7,5.21,6.0221493,52.2132321,7.0
203,1374530400.0,0.67,20699.0,78127.0,92.11,67.74,66.1,92.11,6.22,6.0221493,52.2132321,7.0
202,1374444000.0,0.55,20614.0,78208.0,92.56,66.1,61.1,92.56,6.22,6.0221493,52.2132321,7.0
201,1374357600.0,0.46,20530.0,78286.0,88.2,61.1,57.88,88.2,6.22,6.0221493,52.2132321,7.0
200,1374271200.0,0.8,20448.0,78362.0,73.89,57.88,62.1,73.89,6.22,6.0221493,52.2132321,7.0
199,1374184800.0,0.54,20366.0,78436.0,79.16,62.1,57.73,79.16,6.06,6.0221493,52.2132321,7.0
198,1374098400.0,0.54,20287.0,78507.0,83.65,57.73,59.5,83.65,6.22,6.0221493,52.2132321,7.0
197,1374012000.0,0.87,20209.0,78575.0,79.24,59.5,59.94,79.24,6.22,6.0221493,52.2132321,7.0
196,1373925600.0,0.55,20132.0,78641.0,80.16,59.94,53.16,80.16,6.22,6.0221493,52.2132321,7.0
195,1373839200.0,0.55,20057.0,78704.0,79.58,53.16,53.8,79.58,6.22,6.0221493,52.2132321,7.0
194,1373752800.0,0.76,19984.0,78765.0,72.48,53.8,54.39,72.48,4.95,6.0221493,52.2132321,7.0
193,1373666400.0,0.7,19913.0,78823.0,72.95,54.39,49.64,72.95,6.03,6.0221493,52.2132321,7.0
192,1373580000.0,0.81,19844.0,78878.0,66.58,49.64,46.71,66.58,5.94,6.0221493,52.2132321,7.0
191,1373493600.0,0.76,19777.0,78930.0,66.78,46.71,53.53,66.78,6.22,6.0221493,52.2132321,7.0
190,1373407200.0,0.68,19711.0,78980.0,69.3,53.53,55.24,69.3,6.22,6.0221493,52.2132321,7.0
189,1373320800.0,0.47,19648.0,79026.0,77.74,55.24,54.32,77.74,6.22,6.0221493,52.2132321,7.0
188,1373234400.0,0.52,19588.0,79070.0,79.77,54.32,57.0,79.77,6.22,6.0221493,52.2132321,7.0
187,1373148000.0,0.44,19529.0,79111.0,80.56,57.0,56.64,80.56,6.22,6.0221493,52.2132321,7.0
186,1373061600.0,0.44,19473.0,79148.0,78.85,56.64,53.65,78.85,6.22,6.0221493,52.2132321,7.0
185,1372975200.0,0.86,19419.0,79183.0,73.96,53.65,60.93,73.96,5.49,6.0221493,52.2132321,7.0
184,1372888800.0,0.88,19367.0,79215.0,73.09,60.93,59.64,73.09,5.06,6.0221493,52.2132321,7.0
183,1372802400.0,0.9,19319.0,79243.0,66.59,59.64,58.92,66.59,5.69,6.0221493,52.2132321,7.0
182,1372716000.0,0.78,19272.0,79268.0,71.03,58.92,50.25,71.03,6.22,6.0221493,52.2132321,7.0
181,1372629600.0,0.83,19229.0,79290.0,67.76,50.25,57.13,67.76,6.14,6.0221493,52.2132321,7.0
242,1377900000.0,0.68,24453.0,73667.0,70.74,48.26,54.74,70.74,5.93,6.0221493,52.2132321,8.0
241,1377813600.0,0.51,24355.0,73803.0,74.08,59.47,51.82,74.08,5.82,6.0221493,52.2132321,8.0
240,1377727200.0,0.61,24256.0,73938.0,76.26,51.82,51.41,76.26,5.14,6.0221493,52.2132321,8.0
239,1377640800.0,0.71,24157.0,74073.0,76.56,51.41,53.92,76.56,6.22,6.0221493,52.2132321,8.0
238,1377554400.0,0.55,24059.0,74207.0,75.13,53.92,51.75,75.13,6.22,6.0221493,52.2132321,8.0
237,1377468000.0,0.51,23960.0,74340.0,75.21,51.75,54.42,75.21,6.22,6.0221493,52.2132321,8.0
236,1377381600.0,0.76,23861.0,74472.0,73.83,54.42,60.6,73.83,3.4,6.0221493,52.2132321,8.0
235,1377295200.0,0.74,23762.0,74604.0,77.94,60.6,58.95,77.94,5.51,6.0221493,52.2132321,8.0
234,1377208800.0,0.52,23663.0,74734.0,78.39,58.95,57.68,78.39,5.58,6.0221493,52.2132321,8.0
233,1377122400.0,0.56,23564.0,74864.0,75.85,57.68,52.95,75.85,6.11,6.0221493,52.2132321,8.0
232,1377036000.0,0.61,23465.0,74992.0,74.11,52.95,50.85,74.11,6.22,6.0221493,52.2132321,8.0
231,1376949600.0,0.76,23366.0,75120.0,69.79,50.85,49.29,69.79,5.46,6.0221493,52.2132321,8.0
230,1376863200.0,0.74,23267.0,75247.0,67.69,49.29,56.14,67.69,6.22,6.0221493,52.2132321,8.0
229,1376776800.0,0.71,23168.0,75372.0,74.01,58.15,59.4,74.01,5.84,6.0221493,52.2132321,8.0
228,1376690400.0,0.95,23069.0,75497.0,73.88,62.55,61.27,73.88,5.43,6.0221493,52.2132321,8.0
227,1376604000.0,0.64,22970.0,75620.0,81.55,61.27,57.64,81.55,6.14,6.0221493,52.2132321,8.0
226,1376517600.0,0.75,22871.0,75742.0,67.83,57.64,47.73,67.83,6.14,6.0221493,52.2132321,8.0
225,1376431200.0,0.65,22772.0,75863.0,70.91,47.73,48.22,70.91,6.22,6.0221493,52.2132321,8.0
224,1376344800.0,0.64,22673.0,75983.0,64.81,48.22,52.48,64.81,6.09,6.0221493,52.2132321,8.0
223,1376258400.0,0.77,22575.0,76101.0,69.4,52.48,56.88,69.4,5.55,6.0221493,52.2132321,8.0
222,1376172000.0,0.77,22477.0,76218.0,69.28,56.93,51.63,69.28,6.22,6.0221493,52.2132321,8.0
221,1376085600.0,0.83,22378.0,76334.0,68.79,51.63,55.7,68.79,5.52,6.0221493,52.2132321,8.0
220,1375999200.0,0.74,22281.0,76448.0,74.87,59.67,52.12,74.87,6.22,6.0221493,52.2132321,8.0
219,1375912800.0,0.69,22183.0,76560.0,71.75,52.12,56.61,71.75,5.64,6.0221493,52.2132321,8.0
218,1375826400.0,0.74,22086.0,76672.0,62.18,56.61,56.05,62.18,5.41,6.0221493,52.2132321,8.0
217,1375740000.0,0.74,21989.0,76781.0,72.14,56.05,61.91,72.14,6.22,6.0221493,52.2132321,8.0
216,1375653600.0,0.56,21893.0,76889.0,85.9,61.91,58.76,85.9,6.22,6.0221493,52.2132321,8.0
215,1375567200.0,0.57,21797.0,76996.0,80.31,58.76,55.18,80.31,6.22,6.0221493,52.2132321,8.0
214,1375480800.0,0.65,21701.0,77100.0,76.85,55.18,63.0,78.63,6.22,6.0221493,52.2132321,8.0
213,1375394400.0,0.53,21606.0,77203.0,96.16,67.88,64.84,96.16,6.22,6.0221493,52.2132321,8.0
212,1375308000.0,0.59,21512.0,77305.0,88.48,64.84,65.91,88.48,6.22,6.0221493,52.2132321,8.0
272,1380492000.0,0.6,27405.0,69438.0,60.88,38.88,42.8,60.88,6.22,6.0221493,52.2132321,9.0
271,1380405600.0,0.5,27305.0,69578.0,62.68,42.8,46.41,62.68,6.22,6.0221493,52.2132321,9.0
270,1380319200.0,0.38,27205.0,69720.0,62.75,46.41,40.02,62.75,6.22,6.0221493,52.2132321,9.0
269,1380232800.0,0.51,27106.0,69861.0,61.55,40.02,40.35,61.55,6.11,6.0221493,52.2132321,9.0
267,1380060000.0,0.91,26907.0,70145.0,65.83,54.04,51.36,65.83,3.79,6.0221493,52.2132321,9.0
266,1379973600.0,0.92,26808.0,70287.0,64.47,51.36,54.48,64.47,2.85,6.0221493,52.2132321,9.0
265,1379887200.0,0.93,26709.0,70429.0,67.52,54.48,56.47,67.52,4.12,6.0221493,52.2132321,9.0
264,1379800800.0,0.92,26611.0,70572.0,67.49,57.16,53.32,67.49,5.17,6.0221493,52.2132321,9.0
263,1379714400.0,0.81,26512.0,70714.0,62.16,53.32,47.39,62.16,6.09,6.0221493,52.2132321,9.0
262,1379628000.0,0.92,26414.0,70857.0,61.15,47.39,53.87,61.15,5.56,6.0221493,52.2132321,9.0
261,1379541600.0,0.86,26316.0,70999.0,58.94,53.36,46.74,58.94,5.98,6.0221493,52.2132321,9.0
260,1379455200.0,0.87,26218.0,71142.0,59.79,46.74,47.35,59.79,4.76,6.0221493,52.2132321,9.0
259,1379368800.0,0.75,26120.0,71284.0,57.11,48.0,45.03,57.11,6.03,6.0221493,52.2132321,9.0
258,1379282400.0,0.69,26022.0,71427.0,58.74,45.03,45.18,58.74,5.79,6.0221493,52.2132321,9.0
257,1379196000.0,0.75,25924.0,71569.0,61.82,49.92,48.03,61.82,5.84,6.0221493,52.2132321,9.0
255,1379023200.0,0.87,25728.0,71853.0,65.03,57.69,50.23,65.03,3.66,6.0221493,52.2132321,9.0
254,1378936800.0,0.84,25630.0,71995.0,64.14,50.23,52.74,64.14,4.89,6.0221493,52.2132321,9.0
253,1378850400.0,0.81,25532.0,72136.0,63.5,52.74,52.48,63.5,4.93,6.0221493,52.2132321,9.0
252,1378764000.0,0.86,25434.0,72278.0,59.28,52.48,50.64,59.28,5.13,6.0221493,52.2132321,9.0
251,1378677600.0,0.8,25336.0,72418.0,65.37,50.64,51.89,65.37,5.97,6.0221493,52.2132321,9.0
250,1378591200.0,0.92,25238.0,72559.0,65.51,51.89,54.56,65.51,4.49,6.0221493,52.2132321,9.0
249,1378504800.0,0.89,25141.0,72699.0,67.48,56.13,59.2,67.48,3.68,6.0221493,52.2132321,9.0
248,1378418400.0,0.58,25043.0,72839.0,86.38,59.29,62.86,86.38,5.77,6.0221493,52.2132321,9.0
247,1378332000.0,0.49,24944.0,72978.0,88.79,63.31,58.02,88.79,5.36,6.0221493,52.2132321,9.0
246,1378245600.0,0.58,24846.0,73117.0,79.03,58.02,60.74,79.03,6.01,6.0221493,52.2132321,9.0
245,1378159200.0,0.9,24748.0,73256.0,73.06,60.74,57.93,73.06,5.17,6.0221493,52.2132321,9.0
244,1378072800.0,0.87,24650.0,73393.0,66.36,57.93,56.13,66.36,6.22,6.0221493,52.2132321,9.0
243,1377986400.0,0.79,24552.0,73531.0,64.79,56.13,48.26,64.79,6.22,6.0221493,52.2132321,9.0
303,1383174000.0,0.78,27072.0,61815.0,56.03,50.08,43.01,56.03,6.22,6.0221493,52.2132321,10.0
302,1383087600.0,0.52,26963.0,61928.0,54.8,43.01,43.05,54.8,6.19,6.0221493,52.2132321,10.0
301,1383001200.0,0.74,26853.0,62043.0,55.48,43.05,46.24,55.48,6.22,6.0221493,52.2132321,10.0
300,1382914800.0,0.85,26744.0,62159.0,62.05,48.8,52.14,62.05,5.96,6.0221493,52.2132321,10.0
299,1382824800.0,0.75,30230.0,65881.0,59.01,54.12,56.21,59.18,6.09,6.0221493,52.2132321,10.0
298,1382738400.0,0.82,30121.0,66000.0,66.55,58.09,58.81,66.55,6.16,6.0221493,52.2132321,10.0
297,1382652000.0,0.96,30012.0,66120.0,63.34,58.81,45.88,63.34,6.22,6.0221493,52.2132321,10.0
296,1382565600.0,0.59,29904.0,66241.0,61.33,45.88,45.89,61.33,5.06,6.0221493,52.2132321,10.0
295,1382479200.0,0.78,29796.0,66364.0,65.15,49.34,55.8,65.15,6.22,6.0221493,52.2132321,10.0
294,1382392800.0,0.57,29688.0,66488.0,71.05,58.69,55.12,71.05,6.01,6.0221493,52.2132321,10.0
293,1382306400.0,0.76,29581.0,66613.0,63.79,55.12,53.82,63.79,6.22,6.0221493,52.2132321,10.0
292,1382220000.0,0.84,29474.0,66739.0,65.05,53.82,55.23,65.05,4.77,6.0221493,52.2132321,10.0
291,1382133600.0,0.87,29367.0,66866.0,62.1,55.23,46.79,62.1,6.01,6.0221493,52.2132321,10.0
290,1382047200.0,0.9,29260.0,66995.0,56.41,46.79,46.08,56.41,3.13,6.0221493,52.2132321,10.0
289,1381960800.0,0.75,29154.0,67124.0,60.18,46.08,47.87,60.18,5.59,6.0221493,52.2132321,10.0
288,1381874400.0,0.97,29049.0,67254.0,54.62,51.01,44.87,54.62,1.68,6.0221493,52.2132321,10.0
287,1381788000.0,0.79,28943.0,67385.0,52.34,44.87,46.36,52.34,4.22,6.0221493,52.2132321,10.0
286,1381701600.0,0.97,28838.0,67517.0,52.99,48.49,47.26,52.99,6.14,6.0221493,52.2132321,10.0
285,1381615200.0,0.85,28734.0,67650.0,48.24,46.39,44.97,48.24,4.43,6.0221493,52.2132321,10.0
284,1381528800.0,0.87,28629.0,67784.0,50.99,44.97,42.14,50.99,3.12,6.0221493,52.2132321,10.0
283,1381442400.0,0.9,28525.0,67918.0,47.43,42.14,42.76,47.43,4.24,6.0221493,52.2132321,10.0
282,1381356000.0,0.77,28422.0,68053.0,54.74,42.76,41.53,54.74,6.01,6.0221493,52.2132321,10.0
281,1381269600.0,0.9,28319.0,68189.0,60.35,41.53,49.98,60.35,4.17,6.0221493,52.2132321,10.0
280,1381183200.0,0.99,28216.0,68326.0,64.16,56.53,52.05,64.16,4.62,6.0221493,52.2132321,10.0
279,1381096800.0,0.69,28113.0,68463.0,63.92,52.05,44.51,63.92,4.26,6.0221493,52.2132321,10.0
278,1381010400.0,0.93,28011.0,68601.0,62.23,44.51,47.36,62.23,4.26,6.0221493,52.2132321,10.0
277,1380924000.0,0.89,27910.0,68739.0,65.9,47.36,52.78,65.9,4.35,6.0221493,52.2132321,10.0
276,1380837600.0,0.8,27808.0,68878.0,67.39,53.77,50.65,67.39,6.06,6.0221493,52.2132321,10.0
275,1380751200.0,0.57,27707.0,69017.0,63.84,50.65,41.08,63.84,6.22,6.0221493,52.2132321,10.0
274,1380664800.0,0.57,27606.0,69157.0,58.66,41.08,40.13,58.66,6.22,6.0221493,52.2132321,10.0
273,1380578400.0,0.43,27505.0,69297.0,60.87,40.13,38.88,60.87,6.22,6.0221493,52.2132321,10.0
333,1385766000.0,0.81,30178.0,59363.0,47.6,39.18,39.12,47.6,5.49,6.0221493,52.2132321,11.0
332,1385679600.0,0.85,30090.0,59408.0,46.38,39.12,39.97,46.38,6.07,6.0221493,52.2132321,11.0
331,1385593200.0,0.98,30000.0,59455.0,49.53,44.0,44.74,49.53,3.17,6.0221493,52.2132321,11.0
330,1385506800.0,0.9,29908.0,59506.0,45.81,44.01,35.95,45.81,3.09,6.0221493,52.2132321,11.0
329,1385420400.0,0.9,29815.0,59560.0,45.36,35.95,35.75,45.36,5.56,6.0221493,52.2132321,11.0
328,1385334000.0,0.82,29720.0,59617.0,45.21,35.32,35.32,45.21,6.22,6.0221493,52.2132321,11.0
327,1385247600.0,0.87,29624.0,59676.0,46.35,39.31,33.91,46.35,5.25,6.0221493,52.2132321,11.0
326,1385161200.0,0.94,29526.0,59738.0,44.41,33.63,33.63,44.41,6.01,6.0221493,52.2132321,11.0
325,1385074800.0,0.93,29427.0,59803.0,42.21,39.77,35.25,42.21,5.75,6.0221493,52.2132321,11.0
324,1384988400.0,0.84,29327.0,59871.0,40.46,35.11,34.69,40.46,6.06,6.0221493,52.2132321,11.0
323,1384902000.0,0.68,29226.0,59941.0,42.55,35.12,31.57,42.55,5.11,6.0221493,52.2132321,11.0
322,1384815600.0,0.97,29124.0,60014.0,46.76,31.57,38.63,46.76,4.33,6.0221493,52.2132321,11.0
321,1384729200.0,0.95,29020.0,60089.0,42.17,40.1,39.56,43.95,2.25,6.0221493,52.2132321,11.0
320,1384642800.0,0.98,28916.0,60167.0,45.37,39.56,40.56,45.37,1.65,6.0221493,52.2132321,11.0
319,1384556400.0,0.98,28811.0,60248.0,43.56,40.26,38.71,43.56,0.81,6.0221493,52.2132321,11.0
318,1384470000.0,0.78,28705.0,60330.0,50.26,38.65,38.65,50.26,4.42,6.0221493,52.2132321,11.0
317,1384383600.0,0.95,28599.0,60415.0,44.12,39.61,40.74,45.18,4.76,6.0221493,52.2132321,11.0
316,1384297200.0,0.59,28492.0,60502.0,50.93,39.57,35.3,50.93,4.17,6.0221493,52.2132321,11.0
315,1384210800.0,0.95,28384.0,60591.0,46.51,35.3,43.61,46.51,4.21,6.0221493,52.2132321,11.0
314,1384124400.0,0.69,28276.0,60683.0,48.59,43.61,33.62,48.59,5.96,6.0221493,52.2132321,11.0
313,1384038000.0,0.68,28168.0,60776.0,48.01,33.62,38.81,48.01,5.74,6.0221493,52.2132321,11.0
312,1383951600.0,0.73,28059.0,60872.0,50.7,40.85,44.19,50.7,5.9,6.0221493,52.2132321,11.0
311,1383865200.0,0.86,27950.0,60970.0,50.74,45.16,45.22,50.74,2.27,6.0221493,52.2132321,11.0
310,1383778800.0,0.85,27840.0,61069.0,54.94,45.41,49.24,56.69,5.17,6.0221493,52.2132321,11.0
309,1383692400.0,0.87,27731.0,61170.0,50.99,50.13,43.63,55.06,5.36,6.0221493,52.2132321,11.0
308,1383606000.0,0.77,27621.0,61273.0,45.97,43.63,40.41,47.14,5.73,6.0221493,52.2132321,11.0
307,1383519600.0,0.74,27511.0,61378.0,53.32,40.41,43.03,53.32,5.82,6.0221493,52.2132321,11.0
306,1383433200.0,0.78,27402.0,61485.0,51.11,44.6,44.6,51.22,6.16,6.0221493,52.2132321,11.0
305,1383346800.0,0.91,27292.0,61593.0,52.29,47.77,47.4,53.82,4.36,6.0221493,52.2132321,11.0
304,1383260400.0,0.94,27182.0,61703.0,55.57,47.4,50.08,55.57,6.22,6.0221493,52.2132321,11.0
364,1388444400.0,0.92,31585.0,59635.0,46.93,40.59,40.96,46.93,6.22,6.0221493,52.2132321,12.0
363,1388358000.0,0.69,31588.0,59576.0,43.75,41.8,36.45,43.83,6.22,6.0221493,52.2132321,12.0
362,1388271600.0,0.69,31588.0,59520.0,45.03,36.45,38.08,45.03,5.64,6.0221493,52.2132321,12.0
361,1388185200.0,0.87,31584.0,59468.0,46.8,39.76,41.69,47.19,5.43,6.0221493,52.2132321,12.0
360,1388098800.0,0.86,31576.0,59418.0,47.72,44.11,36.86,48.08,5.25,6.0221493,52.2132321,12.0
359,1388012400.0,0.91,31565.0,59372.0,44.41,36.86,36.67,44.41,5.53,6.0221493,52.2132321,12.0
358,1387926000.0,0.8,31551.0,59329.0,46.59,36.67,37.01,46.59,6.03,6.0221493,52.2132321,12.0
357,1387839600.0,0.96,31533.0,59289.0,52.68,44.77,45.3,53.25,6.22,6.0221493,52.2132321,12.0
356,1387753200.0,0.69,31511.0,59253.0,49.8,50.16,40.43,50.92,6.22,6.0221493,52.2132321,12.0
355,1387666800.0,0.92,31487.0,59219.0,49.93,40.43,42.99,49.93,6.09,6.0221493,52.2132321,12.0
354,1387580400.0,0.98,31459.0,59190.0,46.12,42.73,42.0,46.12,6.14,6.0221493,52.2132321,12.0
353,1387494000.0,0.59,31427.0,59163.0,45.56,41.41,37.52,45.56,4.9,6.0221493,52.2132321,12.0
352,1387407600.0,0.76,31393.0,59141.0,48.1,37.52,38.34,48.1,5.8,6.0221493,52.2132321,12.0
351,1387321200.0,0.86,31355.0,59121.0,48.55,43.9,41.37,48.55,6.09,6.0221493,52.2132321,12.0
350,1387234800.0,0.94,31313.0,59105.0,44.62,41.31,41.31,49.92,5.22,6.0221493,52.2132321,12.0
349,1387148400.0,0.82,31269.0,59093.0,53.58,43.63,44.9,53.58,6.22,6.0221493,52.2132321,12.0
348,1387062000.0,0.95,31221.0,59084.0,47.56,44.9,42.53,47.56,6.09,6.0221493,52.2132321,12.0
347,1386975600.0,0.83,31171.0,59079.0,44.78,40.6,34.36,44.78,3.86,6.0221493,52.2132321,12.0
346,1386889200.0,0.57,31117.0,59077.0,40.42,34.36,32.38,40.42,3.14,6.0221493,52.2132321,12.0
345,1386802800.0,0.85,31061.0,59079.0,41.12,32.38,34.83,41.12,2.6,6.0221493,52.2132321,12.0
344,1386716400.0,0.88,31001.0,59084.0,38.9,38.0,30.17,38.9,0.32,6.0221493,52.2132321,12.0
343,1386630000.0,0.62,30939.0,59092.0,48.08,30.17,35.59,48.08,3.56,6.0221493,52.2132321,12.0
342,1386543600.0,1.0,30874.0,59104.0,50.52,41.17,46.39,50.52,5.78,6.0221493,52.2132321,12.0
341,1386457200.0,0.95,30806.0,59120.0,47.74,47.75,42.39,48.07,5.14,6.0221493,52.2132321,12.0
340,1386370800.0,0.95,30736.0,59139.0,44.2,42.39,36.17,44.2,5.09,6.0221493,52.2132321,12.0
339,1386284400.0,0.77,30663.0,59161.0,39.59,36.17,34.84,39.59,6.22,6.0221493,52.2132321,12.0
338,1386198000.0,0.76,30588.0,59186.0,42.85,34.84,35.12,42.85,6.06,6.0221493,52.2132321,12.0
337,1386111600.0,0.85,30510.0,59215.0,44.88,35.12,35.32,44.88,2.69,6.0221493,52.2132321,12.0
336,1386025200.0,0.66,30430.0,59247.0,40.07,34.3,28.32,40.07,2.08,6.0221493,52.2132321,12.0
335,1385938800.0,0.81,30348.0,59283.0,46.13,28.55,33.73,46.13,5.02,6.0221493,52.2132321,12.0
334,1385852400.0,0.89,30264.0,59321.0,47.35,36.93,39.18,47.35,4.41,6.0221493,52.2132321,12.0
