Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
1517353200.0,0080,0186,2,215,430,2,250,7559,1081634400.0,15.0
1517266800.0,0550,1279,2,215,430,2,250,7559,1081634400.0,15.0
1517180400.0,0120,0279,2,215,430,2,250,7559,1081634400.0,15.0
1517094000.0,0270,0628,2,215,430,2,250,7559,1081634400.0,15.0
1517007600.0,0140,0326,2,215,430,2,250,7559,1081634400.0,15.0
1516921200.0,0090,0209,2,215,430,2,250,7559,1081634400.0,15.0
1516834800.0,0170,0395,2,215,430,2,250,7559,1081634400.0,15.0
1516748400.0,0090,0209,2,215,430,2,250,7559,1081634400.0,15.0
1516662000.0,0170,0395,2,215,430,2,250,7559,1081634400.0,15.0
1516575600.0,0100,0233,2,215,430,2,250,7559,1081634400.0,15.0
1516489200.0,0430,1000,2,215,430,2,250,7559,1081634400.0,15.0
1516402800.0,0110,0256,2,215,430,2,250,7559,1081634400.0,15.0
1516316400.0,0290,0674,2,215,430,2,250,7559,1081634400.0,15.0
1516230000.0,0130,0302,2,215,430,2,250,7559,1081634400.0,15.0
1516143600.0,0120,0279,2,215,430,2,250,7559,1081634400.0,15.0
1516057200.0,0300,0698,2,215,430,2,250,7559,1081634400.0,15.0
1515970800.0,0000,0000,2,215,430,2,250,7559,1081634400.0,15.0
1515884400.0,0180,0419,2,215,430,2,250,7559,1081634400.0,15.0
1515798000.0,0080,0186,2,215,430,2,250,7559,1081634400.0,15.0
1515711600.0,0060,0140,2,215,430,2,250,7559,1081634400.0,15.0
1515625200.0,0300,0698,2,215,430,2,250,7559,1081634400.0,15.0
1515538800.0,0120,0279,2,215,430,2,250,7559,1081634400.0,15.0
1515452400.0,0200,0465,2,215,430,2,250,7559,1081634400.0,15.0
1515366000.0,0350,0814,2,215,430,2,250,7559,1081634400.0,15.0
1515279600.0,0320,0744,2,215,430,2,250,7559,1081634400.0,15.0
1515193200.0,0170,0395,2,215,430,2,250,7559,1081634400.0,15.0
1515106800.0,0100,0233,2,215,430,2,250,7559,1081634400.0,15.0
1515020400.0,0100,0233,2,215,430,2,250,7559,1081634400.0,15.0
1514934000.0,0050,0116,2,215,430,2,250,7559,1081634400.0,15.0
1514847600.0,0140,0326,2,215,430,2,250,7559,1081634400.0,15.0
1514761200.0,0140,0326,2,215,430,2,250,7559,1081634400.0,15.0
1519772400.0,0320,0744,2,215,430,2,250,7559,1081634400.0,15.0
1519686000.0,0900,2093,2,215,430,2,250,7559,1081634400.0,15.0
1519599600.0,0830,1930,2,215,430,2,250,7559,1081634400.0,15.0
1519513200.0,1480,3442,2,215,430,2,250,7559,1081634400.0,15.0
1519426800.0,1280,2977,2,215,430,2,250,7559,1081634400.0,15.0
1519340400.0,1360,3163,2,215,430,2,250,7559,1081634400.0,15.0
1519254000.0,0990,2302,2,215,430,2,250,7559,1081634400.0,15.0
1519167600.0,1220,2837,2,215,430,2,250,7559,1081634400.0,15.0
1519081200.0,0850,1977,2,215,430,2,250,7559,1081634400.0,15.0
1518994800.0,0450,1047,2,215,430,2,250,7559,1081634400.0,15.0
1518908400.0,1020,2372,2,215,430,2,250,7559,1081634400.0,15.0
1518822000.0,0700,1628,2,215,430,2,250,7559,1081634400.0,15.0
1518735600.0,0950,2209,2,215,430,2,250,7559,1081634400.0,15.0
1518649200.0,0090,0209,2,215,430,2,250,7559,1081634400.0,15.0
1518562800.0,1190,2767,2,215,430,2,250,7559,1081634400.0,15.0
1518476400.0,1090,2535,2,215,430,2,250,7559,1081634400.0,15.0
1518390000.0,0670,1558,2,215,430,2,250,7559,1081634400.0,15.0
1518303600.0,0590,1372,2,215,430,2,250,7559,1081634400.0,15.0
1518217200.0,0180,0419,2,215,430,2,250,7559,1081634400.0,15.0
1518130800.0,0740,1721,2,215,430,2,250,7559,1081634400.0,15.0
1518044400.0,0860,2000,2,215,430,2,250,7559,1081634400.0,15.0
1517958000.0,0940,2186,2,215,430,2,250,7559,1081634400.0,15.0
1517871600.0,0650,1512,2,215,430,2,250,7559,1081634400.0,15.0
1517785200.0,0300,0698,2,215,430,2,250,7559,1081634400.0,15.0
1517698800.0,0320,0744,2,215,430,2,250,7559,1081634400.0,15.0
1517612400.0,0220,0512,2,215,430,2,250,7559,1081634400.0,15.0
1517526000.0,0280,0651,2,215,430,2,250,7559,1081634400.0,15.0
1517439600.0,0140,0326,2,215,430,2,250,7559,1081634400.0,15.0
1522447200.0,1160,2698,2,215,430,2,250,7559,1081634400.0,15.0
1522360800.0,1270,2953,2,215,430,2,250,7559,1081634400.0,15.0
1522274400.0,1060,2465,2,215,430,2,250,7559,1081634400.0,15.0
1522188000.0,0360,0837,2,215,430,2,250,7559,1081634400.0,15.0
1522101600.0,0940,2186,2,215,430,2,250,7559,1081634400.0,15.0
1522015200.0,0890,2070,2,215,430,2,250,7559,1081634400.0,15.0
1521932400.0,0820,1907,2,215,430,2,250,7559,1081634400.0,15.0
1521846000.0,1280,2977,2,215,430,2,250,7559,1081634400.0,15.0
1521759600.0,0320,0744,2,215,430,2,250,7559,1081634400.0,15.0
1521673200.0,0400,0930,2,215,430,2,250,7559,1081634400.0,15.0
1521586800.0,0780,1814,2,215,430,2,250,7559,1081634400.0,15.0
1521500400.0,2060,4791,2,215,430,2,250,7559,1081634400.0,15.0
1521414000.0,2110,4907,2,215,430,2,250,7559,1081634400.0,15.0
1521327600.0,1680,3907,2,215,430,2,250,7559,1081634400.0,15.0
1521241200.0,0760,1767,2,215,430,2,250,7559,1081634400.0,15.0
1521154800.0,0250,0581,2,215,430,2,250,7559,1081634400.0,15.0
1521068400.0,1410,3279,2,215,430,2,250,7559,1081634400.0,15.0
1520982000.0,0970,2256,2,215,430,2,250,7559,1081634400.0,15.0
1520895600.0,0180,0419,2,215,430,2,250,7559,1081634400.0,15.0
1520809200.0,1040,2419,2,215,430,2,250,7559,1081634400.0,15.0
1520722800.0,0320,0744,2,215,430,2,250,7559,1081634400.0,15.0
1520636400.0,0740,1721,2,215,430,2,250,7559,1081634400.0,15.0
1520550000.0,1010,2349,2,215,430,2,250,7559,1081634400.0,15.0
1520463600.0,0570,1326,2,215,430,2,250,7559,1081634400.0,15.0
1520377200.0,1110,2581,2,215,430,2,250,7559,1081634400.0,15.0
1520290800.0,1130,2628,2,215,430,2,250,7559,1081634400.0,15.0
1520204400.0,1310,3047,2,215,430,2,250,7559,1081634400.0,15.0
1520118000.0,1040,2419,2,215,430,2,250,7559,1081634400.0,15.0
1520031600.0,0790,1837,2,215,430,2,250,7559,1081634400.0,15.0
1519945200.0,1450,3372,2,215,430,2,250,7559,1081634400.0,15.0
1519858800.0,1290,3000,2,215,430,2,250,7559,1081634400.0,15.0
1525039200.0,0590,1372,2,215,430,2,250,7559,1081634400.0,15.0
1524952800.0,1070,2488,2,215,430,2,250,7559,1081634400.0,15.0
1524866400.0,1140,2651,2,215,430,2,250,7559,1081634400.0,15.0
1524780000.0,1460,3395,2,215,430,2,250,7559,1081634400.0,15.0
1524693600.0,1680,3907,2,215,430,2,250,7559,1081634400.0,15.0
1524607200.0,0950,2209,2,215,430,2,250,7559,1081634400.0,15.0
1524520800.0,0470,1093,2,215,430,2,250,7559,1081634400.0,15.0
1524434400.0,1560,3628,2,215,430,2,250,7559,1081634400.0,15.0
1524348000.0,1920,4465,2,215,430,2,250,7559,1081634400.0,15.0
1524261600.0,2200,5116,2,215,430,2,250,7559,1081634400.0,15.0
1524175200.0,1870,4349,2,215,430,2,250,7559,1081634400.0,15.0
1524088800.0,2160,5023,2,215,430,2,250,7559,1081634400.0,15.0
1524002400.0,2160,5023,2,215,430,2,250,7559,1081634400.0,15.0
1523916000.0,2090,4860,2,215,430,2,250,7559,1081634400.0,15.0
1523829600.0,1810,4209,2,215,430,2,250,7559,1081634400.0,15.0
1523743200.0,1280,2977,2,215,430,2,250,7559,1081634400.0,15.0
1523656800.0,0700,1628,2,215,430,2,250,7559,1081634400.0,15.0
1523570400.0,0940,2186,2,215,430,2,250,7559,1081634400.0,15.0
1523484000.0,1250,2907,2,215,430,2,250,7559,1081634400.0,15.0
1523397600.0,1740,4047,2,215,430,2,250,7559,1081634400.0,15.0
1523311200.0,1770,4116,2,215,430,2,250,7559,1081634400.0,15.0
1523224800.0,1130,2628,2,215,430,2,250,7559,1081634400.0,15.0
1523138400.0,0310,0721,2,215,430,2,250,7559,1081634400.0,15.0
1523052000.0,0130,0302,2,215,430,2,250,7559,1081634400.0,15.0
1522965600.0,2250,5233,2,215,430,2,250,7559,1081634400.0,15.0
1522879200.0,0820,1907,2,215,430,2,250,7559,1081634400.0,15.0
1522792800.0,0720,1674,2,215,430,2,250,7559,1081634400.0,15.0
1522706400.0,1440,3349,2,215,430,2,250,7559,1081634400.0,15.0
1522620000.0,0810,1884,2,215,430,2,250,7559,1081634400.0,15.0
1522533600.0,0910,2116,2,215,430,2,250,7559,1081634400.0,15.0
1527717600.0,1120,2605,2,215,430,2,250,7559,1081634400.0,15.0
1527631200.0,2110,4907,2,215,430,2,250,7559,1081634400.0,15.0
1527544800.0,1770,4116,2,215,430,2,250,7559,1081634400.0,15.0
1527458400.0,2310,5372,2,215,430,2,250,7559,1081634400.0,15.0
1527372000.0,1560,3628,2,215,430,2,250,7559,1081634400.0,15.0
1527285600.0,2450,5698,2,215,430,2,250,7559,1081634400.0,15.0
1527199200.0,1490,3465,2,215,430,2,250,7559,1081634400.0,15.0
1527112800.0,1240,2884,2,215,430,2,250,7559,1081634400.0,15.0
1527026400.0,1960,4558,2,215,430,2,250,7559,1081634400.0,15.0
1526940000.0,1980,4605,2,215,430,2,250,7559,1081634400.0,15.0
1526853600.0,2640,6140,2,215,430,2,250,7559,1081634400.0,15.0
1526767200.0,2500,5814,2,215,430,2,250,7559,1081634400.0,15.0
1526680800.0,1940,4512,2,215,430,2,250,7559,1081634400.0,15.0
1526594400.0,1890,4395,2,215,430,2,250,7559,1081634400.0,15.0
1526508000.0,2540,5907,2,215,430,2,250,7559,1081634400.0,15.0
1526421600.0,1750,4070,2,215,430,2,250,7559,1081634400.0,15.0
1526335200.0,2350,5465,2,215,430,2,250,7559,1081634400.0,15.0
1526248800.0,2530,5884,2,215,430,2,250,7559,1081634400.0,15.0
1526162400.0,1210,2814,2,215,430,2,250,7559,1081634400.0,15.0
1526076000.0,1840,4279,2,215,430,2,250,7559,1081634400.0,15.0
1525989600.0,2160,5023,2,215,430,2,250,7559,1081634400.0,15.0
1525903200.0,0970,2256,2,215,430,2,250,7559,1081634400.0,15.0
1525816800.0,2290,5326,2,215,430,2,250,7559,1081634400.0,15.0
1525730400.0,2480,5767,2,215,430,2,250,7559,1081634400.0,15.0
1525644000.0,2510,5837,2,215,430,2,250,7559,1081634400.0,15.0
1525557600.0,2530,5884,2,215,430,2,250,7559,1081634400.0,15.0
1525471200.0,2510,5837,2,215,430,2,250,7559,1081634400.0,15.0
1525384800.0,2490,5791,2,215,430,2,250,7559,1081634400.0,15.0
1525298400.0,2080,4837,2,215,430,2,250,7559,1081634400.0,15.0
1525212000.0,2340,5442,2,215,430,2,250,7559,1081634400.0,15.0
1525125600.0,1290,3000,2,215,430,2,250,7559,1081634400.0,15.0
1528840800.0,0430,1000,2,215,430,2,250,7559,1081634400.0,15.0
1528754400.0,0950,2209,2,215,430,2,250,7559,1081634400.0,15.0
1528668000.0,2540,5907,2,215,430,2,250,7559,1081634400.0,15.0
1528581600.0,1980,4605,2,215,430,2,250,7559,1081634400.0,15.0
1528495200.0,2010,4674,2,215,430,2,250,7559,1081634400.0,15.0
1528408800.0,2950,6860,2,215,430,2,250,7559,1081634400.0,15.0
1528322400.0,1480,3442,2,215,430,2,250,7559,1081634400.0,15.0
1528236000.0,2600,6047,2,215,430,2,250,7559,1081634400.0,15.0
1528149600.0,1850,4302,2,215,430,2,250,7559,1081634400.0,15.0
1528063200.0,1450,3372,2,215,430,2,250,7559,1081634400.0,15.0
1527976800.0,1270,2953,2,215,430,2,250,7559,1081634400.0,15.0
1527890400.0,0930,2163,2,215,430,2,250,7559,1081634400.0,15.0
1527804000.0,1020,2372,2,215,430,2,250,7559,1081634400.0,15.0
