,time,cloudCover,sunriseTime,sunsetTime,temperatureHigh,temperatureLow,temperatureMin,temperatureMax,visibility,longitude,latitude
30,1422658800.0,0.7,29983.0,62481.0,38.49,32.25,32.1,38.49,3.28,6.0221493,52.2132321
29,1422572400.0,0.86,30075.0,62370.0,36.65,32.48,31.7,36.65,3.29,6.0221493,52.2132321
28,1422486000.0,0.76,30164.0,62259.0,37.8,32.07,33.58,38.28,4.55,6.0221493,52.2132321
27,1422399600.0,0.85,30250.0,62148.0,42.58,34.71,37.38,42.58,4.46,6.0221493,52.2132321
26,1422313200.0,0.7,30335.0,62039.0,43.12,36.98,36.53,43.12,5.89,6.0221493,52.2132321
25,1422226800.0,0.95,30417.0,61930.0,44.42,36.53,37.9,44.42,2.95,6.0221493,52.2132321
24,1422140400.0,0.82,30497.0,61822.0,39.18,37.9,30.95,39.18,2.63,6.0221493,52.2132321
22,1421967600.0,0.93,30650.0,61608.0,30.67,28.66,26.89,30.67,1.95,6.0221493,52.2132321
21,1421881200.0,0.77,30723.0,61503.0,32.74,26.89,27.54,32.74,3.15,6.0221493,52.2132321
20,1421794800.0,0.75,30793.0,61398.0,35.23,27.54,29.27,35.23,4.65,6.0221493,52.2132321
19,1421708400.0,0.81,30860.0,61295.0,37.56,30.99,31.63,37.56,2.8,6.0221493,52.2132321
18,1421622000.0,0.97,30925.0,61194.0,35.03,32.56,33.17,35.03,2.28,6.0221493,52.2132321
17,1421535600.0,0.93,30987.0,61093.0,36.62,33.17,34.53,36.62,3.52,6.0221493,52.2132321
16,1421449200.0,0.46,31047.0,60994.0,41.73,35.51,31.83,41.73,4.93,6.0221493,52.2132321
15,1421362800.0,0.53,31103.0,60897.0,46.63,31.83,38.64,46.63,6.22,6.0221493,52.2132321
14,1421276400.0,0.88,31157.0,60801.0,48.61,39.95,39.32,48.61,5.98,6.0221493,52.2132321
13,1421190000.0,0.83,31208.0,60707.0,40.04,37.14,37.14,43.58,6.22,6.0221493,52.2132321
12,1421103600.0,0.78,31255.0,60615.0,49.64,38.49,43.57,49.64,5.24,6.0221493,52.2132321
11,1421017200.0,0.96,31300.0,60525.0,50.57,47.35,43.41,50.57,5.55,6.0221493,52.2132321
10,1420930800.0,0.75,31342.0,60436.0,43.58,41.75,38.6,43.58,6.06,6.0221493,52.2132321
9,1420844400.0,0.83,31380.0,60350.0,54.14,38.6,41.22,55.3,5.53,6.0221493,52.2132321
8,1420758000.0,0.89,31416.0,60266.0,51.85,45.11,41.92,53.4,5.14,6.0221493,52.2132321
7,1420671600.0,0.8,31448.0,60184.0,46.09,41.27,38.18,46.09,4.66,6.0221493,52.2132321
6,1420585200.0,0.65,31477.0,60105.0,44.27,37.99,35.24,44.27,4.16,6.0221493,52.2132321
5,1420498800.0,0.81,31503.0,60027.0,40.34,35.24,34.41,41.16,5.61,6.0221493,52.2132321
4,1420412400.0,0.83,31525.0,59953.0,39.43,36.49,33.3,40.68,3.09,6.0221493,52.2132321
3,1420326000.0,0.35,31544.0,59881.0,44.55,33.3,34.21,44.55,6.09,6.0221493,52.2132321
2,1420239600.0,0.87,31560.0,59811.0,39.53,34.96,36.92,40.49,4.87,6.0221493,52.2132321
1,1420153200.0,0.76,31572.0,59745.0,47.13,38.23,38.42,47.13,5.57,6.0221493,52.2132321
0,1420066800.0,0.51,31581.0,59681.0,39.35,38.19,33.61,39.35,4.6,6.0221493,52.2132321
58,1425078000.0,0.62,26767.0,65626.0,49.3,41.74,32.34,49.3,5.9,6.0221493,52.2132321
57,1424991600.0,0.63,26898.0,65516.0,46.45,32.34,33.85,46.45,5.94,6.0221493,52.2132321
56,1424905200.0,0.98,27029.0,65406.0,48.04,39.47,38.58,48.04,2.42,6.0221493,52.2132321
55,1424818800.0,0.63,27158.0,65296.0,46.55,38.58,34.09,46.55,5.09,6.0221493,52.2132321
54,1424732400.0,0.84,27287.0,65186.0,46.27,34.09,38.05,46.27,6.22,6.0221493,52.2132321
53,1424646000.0,0.79,27415.0,65075.0,48.44,38.05,35.66,48.44,5.59,6.0221493,52.2132321
52,1424559600.0,0.67,27541.0,64964.0,40.61,35.66,31.5,40.61,3.32,6.0221493,52.2132321
51,1424473200.0,0.82,27667.0,64853.0,38.9,31.5,33.55,42.34,5.0,6.0221493,52.2132321
50,1424386800.0,0.81,27791.0,64741.0,42.99,36.31,37.71,42.99,4.27,6.0221493,52.2132321
49,1424300400.0,0.85,27915.0,64629.0,43.69,37.71,32.82,43.69,3.07,6.0221493,52.2132321
48,1424214000.0,0.85,28037.0,64517.0,42.88,32.82,29.8,42.88,1.92,6.0221493,52.2132321
47,1424127600.0,0.79,28158.0,64404.0,44.56,29.8,32.06,44.56,2.15,6.0221493,52.2132321
46,1424041200.0,0.28,28277.0,64292.0,45.94,33.65,27.12,45.94,2.54,6.0221493,52.2132321
45,1423954800.0,0.32,28396.0,64179.0,40.62,27.12,32.28,41.4,3.46,6.0221493,52.2132321
44,1423868400.0,0.76,28513.0,64066.0,50.02,33.57,39.56,50.02,6.09,6.0221493,52.2132321
43,1423782000.0,0.37,28628.0,63952.0,46.86,39.56,30.95,46.86,3.75,6.0221493,52.2132321
42,1423695600.0,0.73,28743.0,63839.0,39.6,30.95,33.25,39.6,1.24,6.0221493,52.2132321
41,1423609200.0,0.92,28855.0,63725.0,40.62,33.42,35.26,41.14,4.47,6.0221493,52.2132321
40,1423522800.0,0.94,28966.0,63612.0,44.39,39.67,40.67,44.39,4.68,6.0221493,52.2132321
39,1423436400.0,0.96,29076.0,63498.0,44.06,40.67,39.2,44.06,4.59,6.0221493,52.2132321
38,1423350000.0,0.83,29184.0,63385.0,42.2,37.71,37.71,42.2,5.96,6.0221493,52.2132321
37,1423263600.0,0.68,29290.0,63271.0,39.85,38.75,24.1,39.89,4.08,6.0221493,52.2132321
36,1423177200.0,0.32,29395.0,63157.0,36.16,24.1,28.17,36.16,6.06,6.0221493,52.2132321
35,1423090800.0,0.83,29498.0,63044.0,33.62,28.17,27.65,33.62,5.26,6.0221493,52.2132321
34,1423004400.0,0.67,29599.0,62931.0,38.63,27.65,27.85,38.63,5.41,6.0221493,52.2132321
33,1422918000.0,0.74,29698.0,62818.0,41.09,29.06,31.85,41.09,3.41,6.0221493,52.2132321
32,1422831600.0,0.74,29795.0,62705.0,38.69,32.02,32.02,38.69,5.69,6.0221493,52.2132321
31,1422745200.0,0.87,29890.0,62593.0,39.43,32.82,32.36,39.43,2.6,6.0221493,52.2132321
89,1427752800.0,0.83,26072.0,72480.0,51.41,38.48,40.35,51.41,5.57,6.0221493,52.2132321
88,1427666400.0,0.76,26212.0,72377.0,47.78,40.35,42.97,47.78,6.22,6.0221493,52.2132321
87,1427583600.0,0.93,22747.0,68679.0,51.0,43.02,44.9,51.62,5.3,6.0221493,52.2132321
86,1427497200.0,0.68,22888.0,68576.0,50.18,48.82,30.17,50.96,3.8,6.0221493,52.2132321
85,1427410800.0,0.8,23029.0,68473.0,46.52,30.17,37.81,46.52,6.06,6.0221493,52.2132321
84,1427324400.0,0.86,23170.0,68370.0,45.11,40.65,38.07,45.11,4.92,6.0221493,52.2132321
83,1427238000.0,0.91,23311.0,68267.0,43.64,38.07,40.92,43.99,2.08,6.0221493,52.2132321
82,1427151600.0,0.52,23452.0,68164.0,52.91,40.92,30.71,52.91,4.11,6.0221493,52.2132321
81,1427065200.0,0.31,23593.0,68060.0,51.68,30.71,29.65,51.68,5.39,6.0221493,52.2132321
80,1426978800.0,0.58,23734.0,67957.0,49.13,29.65,33.9,49.13,6.22,6.0221493,52.2132321
79,1426892400.0,0.86,23875.0,67853.0,49.77,37.17,37.3,49.77,4.1,6.0221493,52.2132321
78,1426806000.0,0.82,24016.0,67749.0,48.11,36.33,34.36,48.11,1.33,6.0221493,52.2132321
77,1426719600.0,0.74,24157.0,67646.0,51.6,34.36,38.07,51.6,2.03,6.0221493,52.2132321
76,1426633200.0,0.51,24298.0,67541.0,56.27,41.59,35.61,56.27,2.46,6.0221493,52.2132321
75,1426546800.0,0.4,24438.0,67437.0,64.03,35.61,33.5,64.03,4.39,6.0221493,52.2132321
74,1426460400.0,0.48,24579.0,67333.0,55.46,33.5,35.61,55.46,4.37,6.0221493,52.2132321
73,1426374000.0,0.98,24719.0,67228.0,44.44,35.61,39.84,44.44,5.31,6.0221493,52.2132321
72,1426287600.0,0.76,24859.0,67123.0,40.93,39.85,33.05,40.93,5.25,6.0221493,52.2132321
71,1426201200.0,0.48,24998.0,67018.0,47.43,33.05,32.62,47.43,5.38,6.0221493,52.2132321
70,1426114800.0,0.24,25137.0,66913.0,56.92,32.62,30.0,56.92,5.67,6.0221493,52.2132321
69,1426028400.0,0.58,25276.0,66807.0,49.89,30.0,31.44,49.89,3.55,6.0221493,52.2132321
68,1425942000.0,0.57,25414.0,66701.0,54.15,31.44,37.01,54.15,4.51,6.0221493,52.2132321
67,1425855600.0,0.98,25552.0,66595.0,52.12,45.33,45.12,52.12,4.48,6.0221493,52.2132321
66,1425769200.0,0.35,25690.0,66489.0,63.79,45.12,41.1,63.79,6.14,6.0221493,52.2132321
65,1425682800.0,0.5,25827.0,66382.0,56.14,41.1,39.23,56.14,6.22,6.0221493,52.2132321
64,1425596400.0,0.81,25963.0,66275.0,47.38,39.23,39.22,47.38,6.22,6.0221493,52.2132321
63,1425510000.0,0.73,26099.0,66167.0,49.07,39.15,33.52,49.07,4.63,6.0221493,52.2132321
62,1425423600.0,0.67,26234.0,66060.0,44.21,33.52,35.14,44.21,6.22,6.0221493,52.2132321
60,1425250800.0,0.58,26502.0,65843.0,46.7,36.29,36.86,46.7,6.06,6.0221493,52.2132321
59,1425164400.0,0.78,26635.0,65735.0,51.57,37.56,41.74,51.57,5.82,6.0221493,52.2132321
119,1430344800.0,0.73,22141.0,75580.0,56.49,37.8,44.66,56.49,5.87,6.0221493,52.2132321
118,1430258400.0,0.61,22259.0,75477.0,56.99,44.66,37.39,56.99,6.22,6.0221493,52.2132321
117,1430172000.0,0.44,22377.0,75374.0,53.09,37.39,30.95,53.09,6.22,6.0221493,52.2132321
116,1430085600.0,0.65,22497.0,75271.0,56.78,30.95,42.68,56.78,6.22,6.0221493,52.2132321
115,1429999200.0,0.85,22618.0,75168.0,57.12,44.37,48.33,57.12,4.87,6.0221493,52.2132321
114,1429912800.0,0.79,22740.0,75065.0,58.14,48.83,49.99,58.14,5.14,6.0221493,52.2132321
113,1429826400.0,0.37,22864.0,74961.0,70.46,49.99,38.11,70.46,5.65,6.0221493,52.2132321
112,1429740000.0,0.59,22988.0,74857.0,62.68,38.11,41.06,62.68,6.14,6.0221493,52.2132321
111,1429653600.0,0.48,23114.0,74754.0,58.19,41.06,38.36,58.19,5.22,6.0221493,52.2132321
110,1429567200.0,0.35,23240.0,74650.0,66.71,38.36,40.11,66.71,5.64,6.0221493,52.2132321
109,1429480800.0,0.27,23368.0,74546.0,66.78,40.11,39.22,66.78,6.16,6.0221493,52.2132321
108,1429394400.0,0.31,23496.0,74443.0,60.54,39.22,33.59,60.54,6.09,6.0221493,52.2132321
107,1429308000.0,0.31,23626.0,74339.0,59.91,33.59,36.94,59.91,6.22,6.0221493,52.2132321
106,1429221600.0,0.69,23756.0,74235.0,55.76,36.94,43.03,55.76,6.22,6.0221493,52.2132321
105,1429135200.0,0.74,23887.0,74132.0,56.71,43.03,45.61,56.71,5.29,6.0221493,52.2132321
104,1429048800.0,0.28,24019.0,74028.0,73.11,45.61,46.72,73.11,6.11,6.0221493,52.2132321
103,1428962400.0,0.44,24152.0,73925.0,69.25,46.72,40.46,69.25,6.19,6.0221493,52.2132321
102,1428876000.0,0.65,24285.0,73821.0,55.47,40.46,40.18,55.47,6.22,6.0221493,52.2132321
101,1428789600.0,0.49,24419.0,73718.0,59.79,40.18,40.01,59.79,6.22,6.0221493,52.2132321
100,1428703200.0,0.53,24554.0,73614.0,58.07,40.01,40.57,58.07,5.75,6.0221493,52.2132321
99,1428616800.0,0.27,24690.0,73511.0,69.7,47.46,37.4,69.7,4.05,6.0221493,52.2132321
98,1428530400.0,0.29,24826.0,73408.0,65.64,37.4,39.15,65.64,4.93,6.0221493,52.2132321
97,1428444000.0,0.78,24962.0,73304.0,58.55,39.15,43.95,58.55,4.57,6.0221493,52.2132321
96,1428357600.0,0.57,25099.0,73201.0,55.21,43.95,33.65,55.21,5.51,6.0221493,52.2132321
95,1428271200.0,0.79,25237.0,73098.0,53.58,33.65,38.4,53.58,6.22,6.0221493,52.2132321
94,1428184800.0,0.54,25375.0,72995.0,53.91,38.4,30.98,53.91,6.22,6.0221493,52.2132321
93,1428098400.0,0.83,25514.0,72892.0,48.27,30.98,37.83,48.27,6.22,6.0221493,52.2132321
92,1428012000.0,0.91,25653.0,72789.0,52.34,37.83,38.31,52.34,6.22,6.0221493,52.2132321
91,1427925600.0,0.83,25792.0,72686.0,46.92,38.31,38.69,46.92,6.22,6.0221493,52.2132321
90,1427839200.0,0.77,25932.0,72583.0,46.45,38.69,38.48,46.45,6.02,6.0221493,52.2132321
150,1433023200.0,0.88,19395.0,78413.0,63.14,46.44,45.42,63.14,5.47,6.0221493,52.2132321
149,1432936800.0,0.64,19449.0,78342.0,60.12,45.42,44.8,60.12,5.83,6.0221493,52.2132321
148,1432850400.0,0.74,19506.0,78268.0,61.99,44.8,44.77,61.99,6.22,6.0221493,52.2132321
147,1432764000.0,0.87,19566.0,78193.0,61.12,44.77,50.83,61.12,6.11,6.0221493,52.2132321
146,1432677600.0,0.73,19629.0,78116.0,65.73,54.29,44.49,65.73,6.22,6.0221493,52.2132321
145,1432591200.0,0.91,19694.0,78037.0,58.03,44.49,46.15,58.03,6.22,6.0221493,52.2132321
144,1432504800.0,0.89,19761.0,77956.0,61.16,46.15,51.39,61.16,5.54,6.0221493,52.2132321
143,1432418400.0,0.46,19831.0,77874.0,69.67,51.79,39.39,69.67,6.22,6.0221493,52.2132321
142,1432332000.0,0.85,19904.0,77790.0,61.14,39.39,50.7,61.14,5.93,6.0221493,52.2132321
141,1432245600.0,0.9,19979.0,77705.0,69.38,53.54,48.73,69.38,6.22,6.0221493,52.2132321
140,1432159200.0,0.58,20056.0,77618.0,64.25,48.73,40.83,64.25,5.93,6.0221493,52.2132321
139,1432072800.0,0.59,20136.0,77530.0,58.38,40.83,42.85,58.38,6.16,6.0221493,52.2132321
138,1431986400.0,0.78,20218.0,77440.0,55.85,42.85,46.63,55.85,6.14,6.0221493,52.2132321
137,1431900000.0,0.84,20302.0,77350.0,59.96,46.63,44.06,59.96,6.19,6.0221493,52.2132321
136,1431813600.0,0.78,20389.0,77258.0,62.76,44.06,41.0,62.76,6.22,6.0221493,52.2132321
135,1431727200.0,0.78,20477.0,77165.0,57.55,41.0,37.4,57.55,5.25,6.0221493,52.2132321
134,1431640800.0,0.46,20568.0,77071.0,62.11,37.4,41.89,62.11,6.22,6.0221493,52.2132321
133,1431554400.0,0.69,20660.0,76977.0,61.89,41.89,45.1,61.89,6.22,6.0221493,52.2132321
132,1431468000.0,0.56,20755.0,76881.0,65.91,45.1,46.86,65.91,6.06,6.0221493,52.2132321
131,1431381600.0,0.74,20851.0,76784.0,65.84,46.86,51.87,65.84,6.22,6.0221493,52.2132321
130,1431295200.0,0.61,20950.0,76687.0,79.83,57.26,50.74,79.83,6.22,6.0221493,52.2132321
129,1431208800.0,0.38,21050.0,76589.0,67.37,50.74,43.75,67.37,6.19,6.0221493,52.2132321
128,1431122400.0,0.89,21152.0,76490.0,61.07,43.75,53.82,61.07,6.22,6.0221493,52.2132321
127,1431036000.0,0.85,21255.0,76391.0,66.42,56.47,47.34,66.42,5.46,6.0221493,52.2132321
126,1430949600.0,0.75,21361.0,76291.0,61.01,47.34,49.29,61.01,5.53,6.0221493,52.2132321
125,1430863200.0,0.47,21468.0,76191.0,60.7,49.29,49.04,60.7,6.22,6.0221493,52.2132321
124,1430776800.0,0.63,21576.0,76090.0,70.85,49.04,51.49,70.85,6.06,6.0221493,52.2132321
123,1430690400.0,0.72,21686.0,75989.0,67.66,56.63,52.81,67.66,6.22,6.0221493,52.2132321
122,1430604000.0,0.82,21798.0,75887.0,62.96,52.81,43.92,62.96,6.09,6.0221493,52.2132321
121,1430517600.0,0.57,21911.0,75785.0,61.72,43.92,36.29,61.72,6.22,6.0221493,52.2132321
120,1430431200.0,0.45,22026.0,75683.0,56.83,36.29,37.8,56.83,6.19,6.0221493,52.2132321
180,1435615200.0,0.32,19170.0,79318.0,81.78,60.81,53.98,81.78,6.22,6.0221493,52.2132321
179,1435528800.0,0.69,19133.0,79332.0,76.66,53.98,57.53,76.66,6.09,6.0221493,52.2132321
178,1435442400.0,0.61,19099.0,79343.0,71.36,57.53,50.95,71.36,6.22,6.0221493,52.2132321
177,1435356000.0,0.64,19068.0,79351.0,72.65,50.95,60.48,72.65,6.22,6.0221493,52.2132321
176,1435269600.0,0.82,19040.0,79355.0,77.43,61.81,59.04,77.43,6.22,6.0221493,52.2132321
175,1435183200.0,0.53,19015.0,79357.0,76.59,59.04,53.51,76.59,6.11,6.0221493,52.2132321
174,1435096800.0,0.84,18993.0,79355.0,69.19,53.51,52.72,69.19,6.22,6.0221493,52.2132321
173,1435010400.0,0.84,18974.0,79350.0,56.45,52.72,47.61,56.45,4.93,6.0221493,52.2132321
172,1434924000.0,0.83,18958.0,79341.0,57.27,47.61,51.32,57.27,5.7,6.0221493,52.2132321
171,1434837600.0,0.84,18945.0,79330.0,64.3,53.61,53.65,64.3,5.88,6.0221493,52.2132321
170,1434751200.0,0.92,18935.0,79315.0,60.67,53.65,49.94,60.67,6.22,6.0221493,52.2132321
169,1434664800.0,0.83,18928.0,79297.0,57.72,49.94,52.09,57.72,6.03,6.0221493,52.2132321
168,1434578400.0,0.88,18925.0,79276.0,63.7,52.09,54.35,63.7,5.05,6.0221493,52.2132321
167,1434492000.0,0.45,18925.0,79252.0,72.56,58.96,43.91,72.56,6.06,6.0221493,52.2132321
166,1434405600.0,0.57,18927.0,79225.0,61.9,43.91,42.91,61.9,6.22,6.0221493,52.2132321
165,1434319200.0,0.6,18933.0,79195.0,67.73,42.91,52.36,67.73,6.22,6.0221493,52.2132321
164,1434232800.0,0.96,18943.0,79162.0,68.25,52.36,57.38,68.25,5.67,6.0221493,52.2132321
163,1434146400.0,0.72,18955.0,79126.0,72.19,57.61,61.78,72.19,6.22,6.0221493,52.2132321
162,1434060000.0,0.4,18970.0,79087.0,83.26,64.83,55.0,83.26,6.22,6.0221493,52.2132321
161,1433973600.0,0.37,18989.0,79045.0,77.31,55.0,48.02,77.31,6.22,6.0221493,52.2132321
160,1433887200.0,0.39,19011.0,79000.0,71.85,48.02,47.46,71.85,6.01,6.0221493,52.2132321
159,1433800800.0,0.7,19036.0,78953.0,61.02,47.46,45.9,61.02,6.22,6.0221493,52.2132321
158,1433714400.0,0.43,19064.0,78903.0,65.81,45.9,43.77,65.81,6.22,6.0221493,52.2132321
157,1433628000.0,0.32,19095.0,78850.0,68.7,43.77,47.61,68.7,6.22,6.0221493,52.2132321
156,1433541600.0,0.59,19129.0,78795.0,69.34,47.61,55.38,69.34,5.66,6.0221493,52.2132321
155,1433455200.0,0.45,19166.0,78737.0,90.8,59.29,54.1,90.8,6.16,6.0221493,52.2132321
154,1433368800.0,0.34,19206.0,78677.0,73.29,54.1,43.25,73.29,6.22,6.0221493,52.2132321
153,1433282400.0,0.8,19249.0,78614.0,64.86,43.25,54.05,64.86,6.22,6.0221493,52.2132321
152,1433196000.0,0.94,19295.0,78549.0,63.71,55.65,53.53,64.16,6.19,6.0221493,52.2132321
151,1433109600.0,0.75,19343.0,78482.0,62.64,54.75,46.44,62.64,5.9,6.0221493,52.2132321
211,1438293600.0,0.47,21374.0,77451.0,67.23,47.63,44.59,67.23,0.0,6.0221493,52.2132321
