,time,cloudCover,sunriseTime,sunsetTime,temperatureHigh,temperatureLow,temperatureMin,temperatureMax,visibility,longitude,latitude
210,1438207200.0,0.49,21281.0,77548.0,63.85,44.59,50.62,63.85,0.0,6.0221493,52.2132321
209,1438120800.0,0.74,21189.0,77643.0,61.51,50.62,53.4,61.51,0.0,6.0221493,52.2132321
208,1438034400.0,0.79,21098.0,77735.0,65.84,53.4,56.75,65.84,0.0,6.0221493,52.2132321
207,1437948000.0,0.85,21008.0,77826.0,65.93,56.75,55.95,65.93,0.0,6.0221493,52.2132321
206,1437861600.0,0.49,20919.0,77914.0,70.13,55.95,49.8,70.13,0.0,6.0221493,52.2132321
205,1437775200.0,0.82,20831.0,78001.0,65.14,49.8,54.48,65.14,0.0,6.0221493,52.2132321
204,1437688800.0,0.87,20744.0,78085.0,77.12,61.92,58.67,77.12,0.0,6.0221493,52.2132321
203,1437602400.0,0.73,20658.0,78167.0,73.62,58.67,59.09,73.62,0.0,6.0221493,52.2132321
202,1437516000.0,0.61,20574.0,78246.0,73.86,59.09,61.05,73.86,0.0,6.0221493,52.2132321
201,1437429600.0,0.71,20490.0,78323.0,78.37,61.05,65.56,78.37,0.0,6.0221493,52.2132321
200,1437343200.0,0.68,20409.0,78398.0,72.08,65.56,52.55,72.08,0.0,6.0221493,52.2132321
199,1437256800.0,0.75,20328.0,78470.0,67.77,52.55,57.32,67.77,0.0,6.0221493,52.2132321
198,1437170400.0,0.71,20249.0,78540.0,73.61,57.32,60.03,73.61,0.0,6.0221493,52.2132321
197,1437084000.0,0.61,20172.0,78607.0,80.62,60.03,64.76,80.62,0.0,6.0221493,52.2132321
196,1436997600.0,0.59,20096.0,78672.0,78.51,64.76,59.01,78.51,0.0,6.0221493,52.2132321
195,1436911200.0,0.81,20022.0,78734.0,69.97,59.01,58.14,69.97,0.0,6.0221493,52.2132321
194,1436824800.0,0.9,19950.0,78794.0,70.3,58.14,61.47,70.3,0.0,6.0221493,52.2132321
193,1436738400.0,0.88,19880.0,78850.0,65.63,61.47,61.62,65.63,0.0,6.0221493,52.2132321
192,1436652000.0,0.88,19812.0,78904.0,67.41,61.62,60.18,67.41,0.0,6.0221493,52.2132321
191,1436565600.0,0.5,19745.0,78955.0,85.6,60.18,59.19,85.6,6.22,6.0221493,52.2132321
190,1436479200.0,0.31,19681.0,79003.0,75.37,59.19,46.8,75.37,6.22,6.0221493,52.2132321
189,1436392800.0,0.65,19619.0,79048.0,64.2,46.8,51.05,64.2,6.22,6.0221493,52.2132321
188,1436306400.0,0.83,19559.0,79090.0,64.15,51.05,58.85,64.83,5.93,6.0221493,52.2132321
187,1436220000.0,0.64,19502.0,79130.0,80.22,59.72,58.1,80.22,6.22,6.0221493,52.2132321
186,1436133600.0,0.45,19447.0,79166.0,75.75,58.1,58.23,75.75,6.22,6.0221493,52.2132321
185,1436047200.0,0.7,19394.0,79199.0,82.76,58.23,64.72,82.76,6.22,6.0221493,52.2132321
184,1435960800.0,0.51,19344.0,79229.0,92.58,64.72,69.82,92.58,6.16,6.0221493,52.2132321
183,1435874400.0,0.47,19296.0,79256.0,86.32,69.82,65.83,86.32,5.08,6.0221493,52.2132321
182,1435788000.0,0.51,19251.0,79280.0,97.27,65.83,71.0,97.27,6.16,6.0221493,52.2132321
181,1435701600.0,0.41,19209.0,79300.0,92.09,71.0,60.81,92.09,6.22,6.0221493,52.2132321
242,1440972000.0,0.73,24406.0,73733.0,82.54,60.75,64.7,82.54,0.0,6.0221493,52.2132321
241,1440885600.0,0.68,24307.0,73869.0,79.2,64.7,58.3,79.2,0.0,6.0221493,52.2132321
240,1440799200.0,0.42,24209.0,74004.0,76.86,58.3,49.77,76.86,0.0,6.0221493,52.2132321
239,1440712800.0,0.77,24110.0,74138.0,69.25,49.77,56.16,69.25,0.0,6.0221493,52.2132321
238,1440626400.0,0.79,24011.0,74271.0,63.49,56.16,57.18,65.62,0.0,6.0221493,52.2132321
237,1440540000.0,0.81,23912.0,74404.0,77.68,61.77,59.62,77.68,0.0,6.0221493,52.2132321
236,1440453600.0,0.86,23813.0,74536.0,68.09,58.76,58.76,68.09,0.0,6.0221493,52.2132321
235,1440367200.0,0.86,23714.0,74667.0,73.43,60.05,61.52,73.43,0.0,6.0221493,52.2132321
234,1440280800.0,0.48,23615.0,74797.0,78.43,61.52,58.65,78.43,0.0,6.0221493,52.2132321
233,1440194400.0,0.39,23516.0,74926.0,80.24,58.65,58.61,80.24,0.0,6.0221493,52.2132321
232,1440108000.0,0.69,23417.0,75054.0,79.2,58.61,56.99,79.2,0.0,6.0221493,52.2132321
231,1440021600.0,0.35,23318.0,75182.0,76.19,56.99,53.21,76.19,0.0,6.0221493,52.2132321
230,1439935200.0,0.69,23219.0,75308.0,71.0,53.21,55.88,71.0,0.0,6.0221493,52.2132321
229,1439848800.0,0.89,23120.0,75433.0,62.87,55.88,57.31,62.87,0.0,6.0221493,52.2132321
228,1439762400.0,0.92,23021.0,75557.0,59.59,57.98,55.21,59.59,0.0,6.0221493,52.2132321
227,1439676000.0,0.87,22922.0,75679.0,60.84,55.21,56.48,61.67,0.0,6.0221493,52.2132321
226,1439589600.0,0.81,22823.0,75801.0,72.85,59.22,61.79,72.85,0.0,6.0221493,52.2132321
225,1439503200.0,0.81,22725.0,75921.0,79.21,63.94,65.31,79.21,0.0,6.0221493,52.2132321
224,1439416800.0,0.51,22626.0,76040.0,83.4,65.31,58.78,83.4,0.0,6.0221493,52.2132321
223,1439330400.0,0.79,22528.0,76158.0,73.79,58.78,63.79,73.79,0.0,6.0221493,52.2132321
222,1439244000.0,0.66,22429.0,76274.0,78.36,63.79,58.42,78.36,0.0,6.0221493,52.2132321
221,1439157600.0,0.86,22331.0,76389.0,74.9,58.42,61.13,74.9,0.0,6.0221493,52.2132321
220,1439071200.0,0.55,22234.0,76503.0,75.81,61.13,53.69,75.81,0.0,6.0221493,52.2132321
219,1438984800.0,0.64,22136.0,76615.0,75.13,53.69,62.3,75.13,0.0,6.0221493,52.2132321
218,1438898400.0,0.67,22039.0,76725.0,82.13,62.63,59.26,82.13,0.0,6.0221493,52.2132321
217,1438812000.0,0.42,21943.0,76834.0,86.42,59.26,59.28,86.42,0.0,6.0221493,52.2132321
216,1438725600.0,0.48,21846.0,76941.0,78.53,59.28,52.31,78.53,0.0,6.0221493,52.2132321
215,1438639200.0,0.72,21751.0,77047.0,68.49,52.31,58.26,68.49,0.0,6.0221493,52.2132321
214,1438552800.0,0.35,21656.0,77151.0,90.32,64.19,58.09,90.32,0.0,6.0221493,52.2132321
213,1438466400.0,0.36,21561.0,77253.0,76.89,58.09,48.95,76.89,0.0,6.0221493,52.2132321
212,1438380000.0,0.48,21467.0,77353.0,73.16,48.95,47.63,73.16,0.0,6.0221493,52.2132321
272,1443564000.0,0.3,27357.0,69506.0,63.98,43.2,47.25,63.98,6.22,6.0221493,52.2132321
271,1443477600.0,0.28,27257.0,69647.0,63.79,47.25,43.82,63.79,5.98,6.0221493,52.2132321
270,1443391200.0,0.68,27157.0,69788.0,60.97,43.82,47.24,60.97,5.76,6.0221493,52.2132321
269,1443304800.0,0.45,27058.0,69930.0,63.3,47.24,44.01,63.3,6.22,6.0221493,52.2132321
268,1443218400.0,0.62,26958.0,70072.0,63.58,44.01,42.2,63.58,4.7,6.0221493,52.2132321
267,1443132000.0,0.85,26859.0,70214.0,61.02,42.2,50.23,61.02,3.86,6.0221493,52.2132321
266,1443045600.0,0.87,26760.0,70356.0,60.08,51.82,51.03,60.08,6.06,6.0221493,52.2132321
265,1442959200.0,0.83,26662.0,70498.0,64.2,51.03,49.13,64.2,4.28,6.0221493,52.2132321
264,1442872800.0,0.9,26563.0,70641.0,60.55,49.13,53.13,60.55,5.44,6.0221493,52.2132321
263,1442786400.0,0.82,26465.0,70783.0,64.5,53.54,51.4,64.5,5.59,6.0221493,52.2132321
262,1442700000.0,0.87,26366.0,70926.0,63.17,51.4,49.75,63.17,6.22,6.0221493,52.2132321
261,1442613600.0,0.87,26268.0,71068.0,63.4,49.75,53.56,63.4,4.58,6.0221493,52.2132321
260,1442527200.0,0.57,26170.0,71211.0,64.17,53.56,50.27,64.17,4.99,6.0221493,52.2132321
259,1442440800.0,0.74,26072.0,71353.0,60.42,50.27,54.06,60.44,5.7,6.0221493,52.2132321
258,1442354400.0,0.85,25974.0,71496.0,63.87,58.57,51.88,63.87,6.01,6.0221493,52.2132321
257,1442268000.0,0.6,25876.0,71638.0,61.58,51.88,49.33,61.58,6.22,6.0221493,52.2132321
256,1442181600.0,0.77,25778.0,71780.0,65.92,49.33,54.49,65.92,0.0,6.0221493,52.2132321
255,1442095200.0,0.8,25681.0,71922.0,66.34,56.69,57.39,66.34,0.0,6.0221493,52.2132321
254,1442008800.0,0.74,25583.0,72063.0,69.44,57.39,51.25,69.44,0.0,6.0221493,52.2132321
253,1441922400.0,0.33,25485.0,72205.0,67.74,51.25,47.58,67.74,0.0,6.0221493,52.2132321
252,1441836000.0,0.33,25387.0,72346.0,67.83,47.58,47.34,67.83,0.0,6.0221493,52.2132321
251,1441749600.0,0.57,25289.0,72487.0,66.07,47.34,47.14,66.07,0.0,6.0221493,52.2132321
250,1441663200.0,0.92,25191.0,72627.0,62.72,47.14,53.11,62.72,0.0,6.0221493,52.2132321
249,1441576800.0,0.88,25093.0,72767.0,63.31,53.63,53.77,63.31,0.0,6.0221493,52.2132321
248,1441490400.0,0.77,24995.0,72907.0,60.11,53.77,49.01,60.11,0.0,6.0221493,52.2132321
247,1441404000.0,0.68,24897.0,73046.0,59.75,49.01,51.16,59.75,0.0,6.0221493,52.2132321
246,1441317600.0,0.74,24799.0,73184.0,61.37,53.24,48.94,61.37,0.0,6.0221493,52.2132321
245,1441231200.0,0.61,24701.0,73322.0,62.09,51.61,46.95,62.09,0.0,6.0221493,52.2132321
244,1441144800.0,0.57,24602.0,73460.0,64.56,46.95,51.88,64.56,0.0,6.0221493,52.2132321
243,1441058400.0,0.76,24504.0,73597.0,65.38,51.88,56.05,66.85,0.0,6.0221493,52.2132321
303,1446246000.0,0.28,27019.0,61870.0,59.2,39.73,43.11,59.2,3.79,6.0221493,52.2132321
302,1446159600.0,0.38,26909.0,61983.0,59.44,43.11,42.01,59.44,4.24,6.0221493,52.2132321
301,1446073200.0,0.7,26800.0,62099.0,60.38,42.01,47.07,60.38,3.76,6.0221493,52.2132321
300,1445986800.0,0.72,26691.0,62215.0,53.87,51.55,43.07,53.87,3.18,6.0221493,52.2132321
299,1445900400.0,0.38,26582.0,62334.0,62.35,43.07,42.85,62.35,3.54,6.0221493,52.2132321
298,1445814000.0,0.46,26473.0,62453.0,61.09,42.85,41.37,61.09,5.33,6.0221493,52.2132321
297,1445724000.0,0.66,29960.0,66179.0,58.19,41.37,42.4,58.19,5.73,6.0221493,52.2132321
296,1445637600.0,0.98,29852.0,66301.0,56.49,49.86,50.51,56.49,6.22,6.0221493,52.2132321
295,1445551200.0,0.91,29744.0,66424.0,58.35,51.01,47.52,58.35,5.88,6.0221493,52.2132321
294,1445464800.0,0.98,29636.0,66548.0,57.14,47.52,50.56,57.14,3.42,6.0221493,52.2132321
293,1445378400.0,0.92,29529.0,66674.0,54.84,50.56,42.83,54.84,3.17,6.0221493,52.2132321
292,1445292000.0,0.86,29422.0,66801.0,53.01,42.83,43.53,53.01,2.96,6.0221493,52.2132321
291,1445205600.0,0.97,29315.0,66928.0,53.68,43.53,45.58,53.68,2.15,6.0221493,52.2132321
290,1445119200.0,0.96,29209.0,67057.0,47.28,47.17,40.3,47.7,1.84,6.0221493,52.2132321
289,1445032800.0,0.95,29103.0,67187.0,48.66,40.3,45.04,48.66,3.51,6.0221493,52.2132321
288,1444946400.0,0.92,28997.0,67317.0,46.38,45.04,43.56,46.38,2.6,6.0221493,52.2132321
287,1444860000.0,0.9,28892.0,67449.0,45.19,43.56,38.44,45.79,2.1,6.0221493,52.2132321
286,1444773600.0,0.92,28787.0,67581.0,42.96,38.44,38.57,42.96,4.34,6.0221493,52.2132321
285,1444687200.0,0.84,28683.0,67715.0,42.28,38.57,35.69,42.28,5.67,6.0221493,52.2132321
284,1444600800.0,0.44,28579.0,67849.0,49.01,35.69,33.72,49.01,6.22,6.0221493,52.2132321
283,1444514400.0,0.25,28475.0,67984.0,52.44,33.72,37.33,52.44,6.22,6.0221493,52.2132321
282,1444428000.0,0.69,28372.0,68119.0,57.49,37.33,45.0,57.49,4.97,6.0221493,52.2132321
281,1444341600.0,0.6,28269.0,68255.0,63.6,51.39,44.73,63.6,5.14,6.0221493,52.2132321
280,1444255200.0,0.95,28166.0,68392.0,59.48,44.73,53.83,59.48,4.54,6.0221493,52.2132321
279,1444168800.0,0.82,28064.0,68530.0,62.57,55.54,56.3,62.57,5.82,6.0221493,52.2132321
278,1444082400.0,0.86,27962.0,68668.0,63.15,56.3,55.43,63.15,4.32,6.0221493,52.2132321
277,1443996000.0,0.51,27860.0,68806.0,65.19,55.43,46.48,65.19,4.48,6.0221493,52.2132321
276,1443909600.0,0.57,27759.0,68945.0,66.45,46.48,45.58,66.45,2.34,6.0221493,52.2132321
275,1443823200.0,0.63,27658.0,69085.0,64.0,45.58,41.8,64.0,4.67,6.0221493,52.2132321
274,1443736800.0,0.26,27557.0,69225.0,65.5,41.8,40.66,65.5,5.18,6.0221493,52.2132321
273,1443650400.0,0.26,27457.0,69365.0,63.65,40.66,43.2,63.65,6.19,6.0221493,52.2132321
333,1448838000.0,0.83,30135.0,59384.0,51.33,43.63,44.15,53.14,5.21,6.0221493,52.2132321
332,1448751600.0,0.82,30046.0,59430.0,53.07,44.44,44.15,53.07,5.62,6.0221493,52.2132321
331,1448665200.0,0.73,29955.0,59480.0,46.86,42.57,39.43,46.86,5.53,6.0221493,52.2132321
330,1448578800.0,0.76,29863.0,59532.0,43.41,39.43,34.76,43.41,4.38,6.0221493,52.2132321
329,1448492400.0,0.4,29769.0,59587.0,48.48,34.42,33.11,48.48,4.48,6.0221493,52.2132321
328,1448406000.0,0.73,29674.0,59645.0,44.8,33.11,38.28,44.8,4.62,6.0221493,52.2132321
327,1448319600.0,0.87,29577.0,59706.0,37.48,38.27,36.3,40.12,4.54,6.0221493,52.2132321
326,1448233200.0,0.62,29478.0,59769.0,44.77,36.35,29.0,44.77,5.91,6.0221493,52.2132321
325,1448146800.0,0.57,29379.0,59836.0,40.74,29.0,33.45,40.74,6.08,6.0221493,52.2132321
324,1448060400.0,0.8,29278.0,59905.0,41.22,33.45,36.82,41.22,6.16,6.0221493,52.2132321
323,1447974000.0,0.76,29176.0,59976.0,47.55,37.86,40.31,47.68,6.22,6.0221493,52.2132321
322,1447887600.0,0.8,29073.0,60050.0,54.93,44.63,46.24,55.93,6.19,6.0221493,52.2132321
321,1447801200.0,0.88,28970.0,60127.0,57.19,53.65,52.27,58.25,6.01,6.0221493,52.2132321
320,1447714800.0,0.78,28865.0,60206.0,57.04,52.39,52.2,59.41,5.37,6.0221493,52.2132321
319,1447628400.0,0.91,28760.0,60287.0,55.22,52.13,52.13,56.31,5.88,6.0221493,52.2132321
318,1447542000.0,0.95,28653.0,60371.0,57.9,54.45,49.34,57.9,5.36,6.0221493,52.2132321
317,1447455600.0,0.71,28547.0,60457.0,50.62,47.22,43.71,50.62,5.76,6.0221493,52.2132321
316,1447369200.0,0.72,28439.0,60545.0,56.92,43.71,44.97,56.92,6.14,6.0221493,52.2132321
315,1447282800.0,0.86,28332.0,60635.0,59.85,54.55,53.87,59.85,6.22,6.0221493,52.2132321
314,1447196400.0,1.0,28223.0,60728.0,55.63,53.02,53.02,55.88,5.88,6.0221493,52.2132321
313,1447110000.0,0.92,28115.0,60822.0,58.69,53.33,55.56,58.69,4.18,6.0221493,52.2132321
312,1447023600.0,0.86,28006.0,60919.0,57.54,53.14,53.14,61.51,6.11,6.0221493,52.2132321
311,1446937200.0,0.84,27896.0,61017.0,58.8,56.43,50.65,60.08,4.73,6.0221493,52.2132321
310,1446850800.0,0.9,27787.0,61118.0,63.93,50.65,58.87,63.93,5.31,6.0221493,52.2132321
309,1446764400.0,0.9,27677.0,61220.0,60.55,58.87,56.47,61.34,4.32,6.0221493,52.2132321
308,1446678000.0,0.88,27568.0,61324.0,58.29,56.47,51.43,58.29,5.13,6.0221493,52.2132321
307,1446591600.0,0.77,27458.0,61430.0,60.94,51.43,44.26,60.94,6.03,6.0221493,52.2132321
306,1446505200.0,0.47,27348.0,61537.0,59.55,44.26,36.0,59.55,4.51,6.0221493,52.2132321
305,1446418800.0,0.46,27238.0,61646.0,55.17,36.0,37.32,55.17,1.79,6.0221493,52.2132321
304,1446332400.0,0.31,27129.0,61757.0,61.36,37.32,39.73,61.36,2.72,6.0221493,52.2132321
364,1451516400.0,0.59,31587.0,59606.0,51.49,37.9,41.48,51.49,6.09,6.0221493,52.2132321
363,1451430000.0,0.39,31588.0,59548.0,48.88,42.21,41.71,48.88,6.22,6.0221493,52.2132321
362,1451343600.0,0.46,31586.0,59494.0,50.7,41.71,41.3,50.7,6.22,6.0221493,52.2132321
361,1451257200.0,0.5,31580.0,59443.0,53.09,41.67,43.23,53.9,6.09,6.0221493,52.2132321
360,1451170800.0,0.96,31571.0,59395.0,54.99,43.38,49.98,55.14,6.22,6.0221493,52.2132321
359,1451084400.0,0.81,31558.0,59350.0,57.77,50.28,51.95,57.77,6.09,6.0221493,52.2132321
358,1450998000.0,0.86,31542.0,59309.0,48.89,51.56,43.94,54.64,5.83,6.0221493,52.2132321
357,1450911600.0,0.69,31523.0,59271.0,55.82,43.94,43.95,55.82,6.22,6.0221493,52.2132321
356,1450825200.0,0.67,31500.0,59236.0,53.77,43.95,45.48,55.3,6.07,6.0221493,52.2132321
355,1450738800.0,0.87,31473.0,59204.0,56.78,52.16,50.34,56.8,6.09,6.0221493,52.2132321
354,1450652400.0,0.83,31444.0,59176.0,51.06,49.82,47.87,53.41,5.97,6.0221493,52.2132321
353,1450566000.0,0.79,31411.0,59152.0,54.95,48.5,51.75,54.95,6.22,6.0221493,52.2132321
352,1450479600.0,0.96,31374.0,59131.0,56.26,51.75,51.23,56.26,5.54,6.0221493,52.2132321
351,1450393200.0,0.91,31335.0,59113.0,54.44,51.23,51.48,55.04,6.06,6.0221493,52.2132321
350,1450306800.0,0.78,31292.0,59099.0,59.62,52.3,53.7,59.62,5.43,6.0221493,52.2132321
349,1450220400.0,0.97,31246.0,59088.0,54.73,53.55,46.61,54.73,3.29,6.0221493,52.2132321
348,1450134000.0,0.82,31197.0,59081.0,49.74,45.65,41.37,49.74,4.09,6.0221493,52.2132321
347,1450047600.0,0.89,31145.0,59077.0,50.33,41.37,41.84,50.33,4.42,6.0221493,52.2132321
346,1449961200.0,0.83,31090.0,59077.0,48.13,41.54,41.3,52.33,5.74,6.0221493,52.2132321
345,1449874800.0,0.61,31032.0,59080.0,47.64,42.98,38.24,51.97,6.06,6.0221493,52.2132321
344,1449788400.0,0.86,30971.0,59087.0,46.01,39.13,40.4,46.01,5.14,6.0221493,52.2132321
343,1449702000.0,0.91,30907.0,59097.0,45.85,40.4,39.95,45.85,6.19,6.0221493,52.2132321
342,1449615600.0,0.31,30841.0,59111.0,49.52,41.01,40.84,50.11,6.22,6.0221493,52.2132321
341,1449529200.0,0.41,30772.0,59128.0,55.19,42.12,46.1,55.19,5.64,6.0221493,52.2132321
340,1449442800.0,0.75,30700.0,59149.0,53.64,46.1,46.97,53.64,4.15,6.0221493,52.2132321
339,1449356400.0,0.89,30626.0,59173.0,53.37,50.51,44.47,53.37,5.34,6.0221493,52.2132321
338,1449270000.0,0.58,30550.0,59200.0,47.37,44.32,44.3,47.37,6.22,6.0221493,52.2132321
337,1449183600.0,0.64,30471.0,59230.0,50.66,44.33,46.09,50.66,5.9,6.0221493,52.2132321
336,1449097200.0,0.93,30390.0,59264.0,50.76,46.28,46.75,50.76,6.22,6.0221493,52.2132321
335,1449010800.0,0.91,30307.0,59301.0,52.03,48.11,49.26,52.03,6.22,6.0221493,52.2132321
334,1448924400.0,0.88,30222.0,59341.0,52.14,50.13,43.39,52.14,5.22,6.0221493,52.2132321
